Chromosome,chromStart,chromEnd,GeneName
chr15,79960892,79971196,BCL2A1
chr2,96143169,96145440,DUSP2
chr19,48965309,48966879,FTL
chr6,30489509,30494194,HLA-E
chr4,173331376,173334358,HMGB2
chr2,8682056,8684461,ID2
chr19,12791486,12793315,JUNB
chr14,92703809,92748627,LGMN
chr12,69348381,69354234,LYZ
chr11,65497738,65506516,MALAT1
chr5,25833165,25836400,NFB1
chr2,156324437,156332721,NR4A2
chr9,99821885,99866891,NR4A3
chr22,49960772,49964072,PIM3
chr6,46704201,46735721,PLA2G7
chr19,39406847,39409407,ZFP36
chr19,53503235,53580269,ZNF331
